id,count,next_event_id,text,eff_name_character,eff_lastname_character,eff_proffesion,eff_name_city,time,eff_plus_rich,eff_place_add,null_field
1c,1,0,Жизнь непростая штука~ поэтому CHARACTER_1 решил/решила сменить свое имя на: NAME_CHARACTER,Бубоня~Олег~Петруха/Забава~Эмма~Анжела,0,0,0,0,0,0,0
2c,1,0,Особенности поведения некоторых людей всегда бросаются в глаза.  Все заметили~ что CHARACTER_1 немного LASTNAME_CHARACTER. И со временем его/ее так и стали называть...,0,Неблагодарный~Бесячий~Молчаливый/Назойливая~Косячная~Агрессивная,0,0,0,0,0,0
3c,1,0,После долгих и упорных трудов списывания~ про*бов пар и еле как защитив диплом~ CHARACTER_1 получает квалификацию. Теперь он/она: PROFESSION,0,0,охранник дупла~сторожевой пес~кухарка лесная~ловец глистов,0,0,0,0,0
4c,1,0,На очередном собрании было решено переименовать лагерь~ теперь лагерь будет называться: NAME_CITY,0,0,0,1,0,0,0,0
5c,1,0,CHARACTER_1 потерял/потеряла свой паспорт. Спустя некоторое время он/она нашел/нашла его у себя в рюкзаке. Кто-то решил подшутить и теперь его/ее зовут - NAME_CHARACTER,Задрот~Басурман~Чонгук/Тварь~Буквоедка~Посудомойка,0,0,0,0,0,0,0
6c,1,0,CHARACTER_1 проиграл/проиграла в карты на желание. Теперь все будут обращаться к нему/ней как LASTNAME_CHARACTER,0,Душный~Мерзотнопахнущий~Долгосоображающий/Алчная~Безнадежная~Пошлая,0,0,0,0,0,0
7c,1,0,CHARACTER_1 затусил/затусила с местными рыбаками. Они дали ему/ей должность: PROFESSION,0,0,смотрящий за поплавком~губитель тухлых консерв~алкорыцарь,0,0,0,0,0
8c,1,0,После грандиозной ночной попойки~ кто-то переписал табличку с названием лагеря. Теперь лагерь называется: NAME_CITY,0,0,0,1,0,0,0,0
9с,1,0,CHARACTER_1 обнаружил/обнаружила старый рыбацкий хутор. Внутри обитали дряхлые и бомжеватые на вид рыбаки...,0,0,0,1,0,0,fisherman,0
10с,1,0,CHARACTER_1 нашел/нашла пещеру. На одной из стен была загадочная надпись. Напрягая все остатки своих мозгов CHARACTER_1 кое-как смог/смогла прочитать мистические слова...,0,0,0,1,0,0,talk_animal,0
